How many MVPâ€™s did Michael Jordan Win?,Sports,4,5,2,10,5
When is the last time the Chicago Cubs win the world Series,Sports,2008,1 BC ,1908,1945,1908
How many championships has the Boston Celtics won,Sports,17,27,11,1,17
How many MVP's has Peyton Manning won?,Sports,10,1,2,5,5
Which player was not drafted in the 2003 draft?,Sports,Kirk Hinrich ,Deron Williams ,Chris Bosh,T.J. Ford,Deron Williams 
Who won the 2010 Heisman Trophy ,Sports,Cam Newton ,Jameis Winston,Sam Bradford ,J.J. Watt,Cam Newton
How many players in the hit a 400 average for a single season,Sports,3,17,50,28,28
Which team was not an Original Six Team in the NHL,Sports,Montreal Canadiens,Philadelphia Flyers,New York Rangers,Boston Bruins,Philadelphia Flyers
How many majors titles does Andre Agassi have?,Sports,14,3,5,8,8
Who is the all time leading Rushing in NFL History ,Sports,Jim Browns ,Walter Payton,Emmitt Smith ,LaDainin Tomlinson ,Emmitt Smith 
What is the most amount of points Kobe Bryant has scored in the a game,Sports,100,81,70,52,81
How many total teams make the NBA playoffs,Sports,16,10,12,32,16
How many majors title does Tiger Woods have,Sports,10,20,12,14,14
How many yards is a holding penalty in Football,Sports,5,15,10,20,10
Who has the most hits in MLB history,Sports,Derek Jeter ,Pete Rose ,Ty Cobb,Ted Williams ,Pete Rose 
How  many Stanley Cups does the Chicago Blackhawks have,Sports,3,9,4,6,6
Which team has the longest winning streak in NBA History ,Sports,2014-15 Golden State Warriors ,2008- 09 Houston Rockets ,1995- 96 Chicago Bulls,1971-72 Los Angeles Lakers,1971-96 Los Angeles Lakers
How many Final Fours has the Duke Blue Devil Man Basketball Team make ,Sports,8,12,4,16,12
How many teams make the NCAA basketball tournament ,Sports,68,64,100,32,68
What is the highest grossing movie of all time,Movies,Titanic ,Frozen ,Avatar ,The Avengers ,Avatar
Denzel Washington won the Academy Awards for Best Actor for his role in which movie,Movies,Training Day,Malcom X,Ali ,Man on Fire,Training Day
Who is the highest grossing actor of all time,Movies,Tom Cruise ,Morgan Freeman ,Tom Hanks ,Samuel L. Jackson,
Who is the highest grossing actresses of all time,Movies,Cameron Diaz,Emma Watson,Julia Roberts ,Jennifer Lawrence,Cameron Diaz
How many times has Leonardo DiCaprio won the Oscars for best Actor,Movies,2,5,1,0,0
How many Harry Potter movie were made?,Movies,3,5,8,10,8
Robin Williams was nominated for a Best Actor Oscar for his role in what 1987 film with a country in the title?,Movies,"Good Morning, Vietnam","Hello, America",London Down over,Chinatown,"Good Morning, Vietnam"
Cuban Gooding Jr. won Best Supporting actor for which film. ,Movies,Rat Race,Radio ,Jerry Maguire,Boyz n the Hood,Jerry Maguire
What is Adam Sandler Movie?,Movies,Big Daddy ,The Longest Yard,The Waterboy,Happy Gilmore,Big Daddy
How many time has Meryl Streep been nominations in the Academy Award?,Movies,40,19,12,7,19
Homer Simpsons is a ?,Television,City Bus Driver,Telephone Repair Man,Basketball Player,Nuclear Power Plant Safety Inspector,Nuclear Power Plant Safety Inspector
George Clooney played a main character on what tv show?,Television,Full House,South Park,ER,The Wire,ER
Mario Lopez played on what tenn tv show?,Television,Saved by the Bell,Full House,All That ,The Wire,Saved by the Bell
Walter White dies in what season of Breaking Bad,Television,3,1,6,5,5
The show South Park take place in what state?,Television,New York,California ,Colorado,New Mexico,Colorado
What does BET stand for? ,Television,Nothing ,Betting everything Twice,Black Entertainment Television ,Black Exit TV,Black Entertainment Televisioin 
What channel did breaking bad originally air on ,Television,MTV,AMC,CBS,TBS,AMC
How many seasons did Entourage last,Television,5,12,10,8,8
Which Television show has won the most emmy?,Television,Saturday Night Live,Cheers,The Simpsons,Modern Family,Saturday Night Live
What year did the first season of 30 rock start?,Television,2004,2008,2006,2001,2006